route,source_seed,family,high_method,low_method,allocation,ratio,metric,baseline,high_value,low_value,high_effect,low_effect,gap,direction
pretrained,2027,u_positive,u_positive_high,u_positive_low,global,0.01,accuracy,0.8291284403669725,0.4908256880733945,0.8291284403669725,0.33830275229357804,0.0,0.33830275229357804,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_positive,u_positive_high,u_positive_low,global,0.01,nll,0.5038290075752714,0.6931471824645996,0.5038290075752714,0.18931817488932823,0.0,0.18931817488932823,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_positive,u_positive_high,u_positive_low,global,0.01,ece,0.10338009834353334,0.009174317121505737,0.10338009834353334,-0.09420578122202761,0.0,-0.09420578122202761,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_positive,u_positive_high,u_positive_low,global,0.02,accuracy,0.8291284403669725,0.4908256880733945,0.8291284403669725,0.33830275229357804,0.0,0.33830275229357804,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_positive,u_positive_high,u_positive_low,global,0.02,nll,0.5038290075752714,0.6931471824645996,0.5038290075752714,0.18931817488932823,0.0,0.18931817488932823,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_positive,u_positive_high,u_positive_low,global,0.02,ece,0.10338009834353334,0.009174317121505737,0.10338009834353334,-0.09420578122202761,0.0,-0.09420578122202761,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_positive,u_positive_high,u_positive_low,global,0.05,accuracy,0.8291284403669725,0.4908256880733945,0.8291284403669725,0.33830275229357804,0.0,0.33830275229357804,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_positive,u_positive_high,u_positive_low,global,0.05,nll,0.5038290075752714,0.6931471824645996,0.5038290075752714,0.18931817488932823,0.0,0.18931817488932823,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_positive,u_positive_high,u_positive_low,global,0.05,ece,0.10338009834353334,0.009174317121505737,0.10338009834353334,-0.09420578122202761,0.0,-0.09420578122202761,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_positive,u_positive_high,u_positive_low,global,0.1,accuracy,0.8291284403669725,0.4908256880733945,0.8291284403669725,0.33830275229357804,0.0,0.33830275229357804,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_positive,u_positive_high,u_positive_low,global,0.1,nll,0.5038290075752714,0.6931471824645996,0.5038290075752714,0.18931817488932823,0.0,0.18931817488932823,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_positive,u_positive_high,u_positive_low,global,0.1,ece,0.10338009834353334,0.009174317121505737,0.10338009834353334,-0.09420578122202761,0.0,-0.09420578122202761,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_positive,u_positive_high,u_positive_low,global,0.2,accuracy,0.8291284403669725,0.4908256880733945,0.8291284403669725,0.33830275229357804,0.0,0.33830275229357804,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_positive,u_positive_high,u_positive_low,global,0.2,nll,0.5038290075752714,0.6931471824645996,0.5038290075752714,0.18931817488932823,0.0,0.18931817488932823,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_positive,u_positive_high,u_positive_low,global,0.2,ece,0.10338009834353334,0.009174317121505737,0.10338009834353334,-0.09420578122202761,0.0,-0.09420578122202761,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_positive,u_positive_high,u_positive_low,global,0.3,accuracy,0.8291284403669725,0.4908256880733945,0.8291284403669725,0.33830275229357804,0.0,0.33830275229357804,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_positive,u_positive_high,u_positive_low,global,0.3,nll,0.5038290075752714,0.6931471824645996,0.5038290075752714,0.18931817488932823,0.0,0.18931817488932823,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_positive,u_positive_high,u_positive_low,global,0.3,ece,0.10338009834353334,0.009174317121505737,0.10338009834353334,-0.09420578122202761,0.0,-0.09420578122202761,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_positive,u_positive_high,u_positive_low,layer_balanced,0.0,accuracy,0.8291284403669725,0.8291284403669725,0.8291284403669725,0.0,0.0,0.0,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_positive,u_positive_high,u_positive_low,layer_balanced,0.0,nll,0.5038290075752714,0.5038290075752714,0.5038290075752714,0.0,0.0,0.0,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_positive,u_positive_high,u_positive_low,layer_balanced,0.0,ece,0.10338009834353334,0.10338009834353334,0.10338009834353334,0.0,0.0,0.0,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_positive,u_positive_high,u_positive_low,layer_balanced,0.001,accuracy,0.8291284403669725,0.4908256880733945,0.8291284403669725,0.33830275229357804,0.0,0.33830275229357804,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_positive,u_positive_high,u_positive_low,layer_balanced,0.001,nll,0.5038290075752714,0.6931471824645996,0.5036015833189728,0.18931817488932823,-0.00022742425629862506,0.18954559914562685,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_positive,u_positive_high,u_positive_low,layer_balanced,0.001,ece,0.10338009834353334,0.009174317121505737,0.10436566430578909,-0.09420578122202761,0.0009855659622557411,-0.09519134718428335,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_positive,u_positive_high,u_positive_low,layer_balanced,0.005,accuracy,0.8291284403669725,0.4908256880733945,0.8314220183486238,0.33830275229357804,-0.002293577981651307,0.34059633027522934,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_positive,u_positive_high,u_positive_low,layer_balanced,0.005,nll,0.5038290075752714,0.6931471824645996,0.5012324832448172,0.18931817488932823,-0.0025965243304542085,0.19191469921978244,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_positive,u_positive_high,u_positive_low,layer_balanced,0.005,ece,0.10338009834353334,0.009174317121505737,0.10362710490301108,-0.09420578122202761,0.000247006559477736,-0.09445278778150534,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_positive,u_positive_high,u_positive_low,layer_balanced,0.01,accuracy,0.8291284403669725,0.4908256880733945,0.8302752293577982,0.33830275229357804,-0.0011467889908256534,0.3394495412844037,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_positive,u_positive_high,u_positive_low,layer_balanced,0.01,nll,0.5038290075752714,0.6931471824645996,0.501011503672381,0.18931817488932823,-0.0028175039028903726,0.1921356787922186,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_positive,u_positive_high,u_positive_low,layer_balanced,0.01,ece,0.10338009834353334,0.009174317121505737,0.09838308336270485,-0.09420578122202761,-0.004997014980828496,-0.08920876624119911,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_positive,u_positive_high,u_positive_low,layer_balanced,0.02,accuracy,0.8291284403669725,0.4908256880733945,0.8314220183486238,0.33830275229357804,-0.002293577981651307,0.34059633027522934,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_positive,u_positive_high,u_positive_low,layer_balanced,0.02,nll,0.5038290075752714,0.6931471824645996,0.4984156943242484,0.18931817488932823,-0.005413313251022955,0.19473148814035118,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_positive,u_positive_high,u_positive_low,layer_balanced,0.02,ece,0.10338009834353334,0.009174317121505737,0.09984527117254283,-0.09420578122202761,-0.0035348271709905177,-0.09067095405103709,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_positive,u_positive_high,u_positive_low,layer_balanced,0.05,accuracy,0.8291284403669725,0.4908256880733945,0.8302752293577982,0.33830275229357804,-0.0011467889908256534,0.3394495412844037,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_positive,u_positive_high,u_positive_low,layer_balanced,0.05,nll,0.5038290075752714,0.6931471824645996,0.4973707447905059,0.18931817488932823,-0.006458262784765467,0.1957764376740937,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_positive,u_positive_high,u_positive_low,layer_balanced,0.05,ece,0.10338009834353334,0.009174317121505737,0.09390411709331103,-0.09420578122202761,-0.00947598125022231,-0.0847297999718053,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_positive,u_positive_high,u_positive_low,layer_balanced,0.1,accuracy,0.8291284403669725,0.4908256880733945,0.8256880733944955,0.33830275229357804,0.0034403669724770714,0.33486238532110096,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_positive,u_positive_high,u_positive_low,layer_balanced,0.1,nll,0.5038290075752714,0.6931471824645996,0.5072169816548672,0.18931817488932823,0.0033879740795957902,0.18593020080973244,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_positive,u_positive_high,u_positive_low,layer_balanced,0.1,ece,0.10338009834353334,0.009174317121505737,0.09568419126468841,-0.09420578122202761,-0.007695907078844932,-0.08650987414318267,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_positive,u_positive_high,u_positive_low,layer_balanced,0.2,accuracy,0.8291284403669725,0.4908256880733945,0.8256880733944955,0.33830275229357804,0.0034403669724770714,0.33486238532110096,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_positive,u_positive_high,u_positive_low,layer_balanced,0.2,nll,0.5038290075752714,0.6931471824645996,0.5424419469242796,0.18931817488932823,0.038612939349008224,0.15070523554032,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_positive,u_positive_high,u_positive_low,layer_balanced,0.2,ece,0.10338009834353334,0.009174317121505737,0.1018771261688114,-0.09420578122202761,-0.0015029721747219504,-0.09270280904730566,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_positive,u_positive_high,u_positive_low,layer_balanced,0.3,accuracy,0.8291284403669725,0.4908256880733945,0.8130733944954128,0.33830275229357804,0.016055045871559703,0.32224770642201833,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_positive,u_positive_high,u_positive_low,layer_balanced,0.3,nll,0.5038290075752714,0.6931471824645996,0.6034539620810693,0.18931817488932823,0.09962495450579789,0.08969322038353034,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_positive,u_positive_high,u_positive_low,layer_balanced,0.3,ece,0.10338009834353334,0.009174317121505737,0.11605522161932791,-0.09420578122202761,0.012675123275794564,-0.10688090449782217,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_signed,u_signed_high_positive,u_signed_near_zero,global,0.0,accuracy,0.8291284403669725,0.8291284403669725,0.8291284403669725,0.0,0.0,0.0,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_signed,u_signed_high_positive,u_signed_near_zero,global,0.0,nll,0.5038290075752714,0.5038290075752714,0.5038290075752714,0.0,0.0,0.0,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_signed,u_signed_high_positive,u_signed_near_zero,global,0.0,ece,0.10338009834353334,0.10338009834353334,0.10338009834353334,0.0,0.0,0.0,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_signed,u_signed_high_positive,u_signed_near_zero,global,0.001,accuracy,0.8291284403669725,0.4908256880733945,0.8291284403669725,0.33830275229357804,0.0,0.33830275229357804,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_signed,u_signed_high_positive,u_signed_near_zero,global,0.001,nll,0.5038290075752714,0.6931471824645996,0.5038290075752714,0.18931817488932823,0.0,0.18931817488932823,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_signed,u_signed_high_positive,u_signed_near_zero,global,0.001,ece,0.10338009834353334,0.009174317121505737,0.10338009834353334,-0.09420578122202761,0.0,-0.09420578122202761,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_signed,u_signed_high_positive,u_signed_near_zero,global,0.005,accuracy,0.8291284403669725,0.4908256880733945,0.8291284403669725,0.33830275229357804,0.0,0.33830275229357804,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_signed,u_signed_high_positive,u_signed_near_zero,global,0.005,nll,0.5038290075752714,0.6931471824645996,0.5038290075752714,0.18931817488932823,0.0,0.18931817488932823,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_signed,u_signed_high_positive,u_signed_near_zero,global,0.005,ece,0.10338009834353334,0.009174317121505737,0.10338009834353334,-0.09420578122202761,0.0,-0.09420578122202761,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_signed,u_signed_high_positive,u_signed_near_zero,global,0.01,accuracy,0.8291284403669725,0.4908256880733945,0.8291284403669725,0.33830275229357804,0.0,0.33830275229357804,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_signed,u_signed_high_positive,u_signed_near_zero,global,0.01,nll,0.5038290075752714,0.6931471824645996,0.5038290075752714,0.18931817488932823,0.0,0.18931817488932823,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_signed,u_signed_high_positive,u_signed_near_zero,global,0.01,ece,0.10338009834353334,0.009174317121505737,0.10338009834353334,-0.09420578122202761,0.0,-0.09420578122202761,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_signed,u_signed_high_positive,u_signed_near_zero,global,0.02,accuracy,0.8291284403669725,0.4908256880733945,0.8291284403669725,0.33830275229357804,0.0,0.33830275229357804,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_signed,u_signed_high_positive,u_signed_near_zero,global,0.02,nll,0.5038290075752714,0.6931471824645996,0.5038290075752714,0.18931817488932823,0.0,0.18931817488932823,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_signed,u_signed_high_positive,u_signed_near_zero,global,0.02,ece,0.10338009834353334,0.009174317121505737,0.10338009834353334,-0.09420578122202761,0.0,-0.09420578122202761,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_signed,u_signed_high_positive,u_signed_near_zero,global,0.05,accuracy,0.8291284403669725,0.4908256880733945,0.8291284403669725,0.33830275229357804,0.0,0.33830275229357804,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_signed,u_signed_high_positive,u_signed_near_zero,global,0.05,nll,0.5038290075752714,0.6931471824645996,0.5038290075752714,0.18931817488932823,0.0,0.18931817488932823,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_signed,u_signed_high_positive,u_signed_near_zero,global,0.05,ece,0.10338009834353334,0.009174317121505737,0.10338009834353334,-0.09420578122202761,0.0,-0.09420578122202761,positive_means_high_pruning_is_more_harmful
pretrained,2027,u_signed,u_signed_high_positive,u_signed_near_zero,global,0.1,accuracy,0.8291284403669725,0.4908256880733945,0.8291284403669725,0.33830275229357804,0.0,0.33830275229357804,positive_means_high_pruning_is_more_harmful
