route,seed,experiment_id,step,scope,group,parameter_count,positive_sum,positive_mean,positive_share,positive_median,positive_q25,positive_q75,positive_q90,positive_gini,positive_effective_parameters,positive_effective_fraction,signed_sum,signed_positive_mass,signed_negative_mass,signed_absolute_mass,signed_net_share_of_absolute_mass,signed_mean,signed_median,signed_q25,signed_q75,signed_negative_fraction,signed_absolute_gini
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,128,module,layer-0010/layernorm-post-attention,1536,5.646590591282252e-08,3.676165749532716e-11,3.7886576990304477e-06,2.913664622072876e-11,1.8887469713235738e-11,4.7206057639248566e-11,6.84766895964195e-11,0.3657306031083216,984.5779644567092,0.64100127894317,4.78235633279752e-08,5.646590591282252e-08,-8.642342640656627e-09,4.78235633279752e-08,3.367306645827794e-06,3.113513237498386e-11,2.4755469375803418e-11,1.626943024746197e-11,3.987127815407998e-11,0.0,0.3598685330645923
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,128,module,layer-0010/mlp-input,2362368,1.0284943228665638e-05,4.3536583752682215e-12,0.0006900824261552588,2.6530345845557357e-12,1.2127404928809898e-12,5.402705626628146e-12,9.888176649014426e-12,0.5335410477371287,926615.4955390086,0.39224011480811144,9.246780529472136e-06,1.0284943228665638e-05,-1.0381627011182604e-06,9.246780529472136e-06,0.0006510753980389539,3.914199874647869e-12,2.3955566263306194e-12,1.1004728215930487e-12,4.851145526951761e-12,0.0,0.5323823637537772
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,128,module,layer-0010/mlp-output,2360064,6.577068213725407e-05,2.786817736182327e-11,0.0044129744705504945,8.71144259159684e-12,3.8678927682250785e-12,2.4879143016576233e-11,6.77747358235337e-11,0.6944004824367904,388890.8877588009,0.16477980586916324,6.274399752829115e-05,6.577068213725407e-05,-3.0266846033660033e-06,6.274399752829115e-05,0.004417869877530156,2.658571866199016e-11,8.194558746843494e-12,3.5906978887619012e-12,2.367990092205785e-11,0.0,0.6976154910878409
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,128,module,layer-0011/attention-output,590592,5.119065032351542e-05,8.667684344440057e-11,0.0034347071623359996,5.280311431155038e-11,2.9542883764333006e-11,1.0062752714423695e-10,1.866627880042771e-10,0.502467374904993,225633.58689409256,0.38204646675554793,4.826019318322826e-05,5.119065032351542e-05,-2.9304571592473415e-06,4.826019318322826e-05,0.0033980502063458034,8.171494565322297e-11,4.936562096602426e-11,2.7497042403429317e-11,9.445097308435901e-11,0.0,0.5064391597558529
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,128,module,layer-0011/attention-qkv,1771776,6.828651703858515e-05,3.8541281199533774e-11,0.004581777877036761,6.59796501288612e-12,1.7247073181517886e-12,2.0982872123848084e-11,5.3798200269628005e-11,0.8392315532706021,20045.914814852767,0.011314023225764865,5.252322780027128e-05,6.828651703858515e-05,-1.576328916414037e-05,5.253703425638395e-05,0.003698214890832326,2.964439511556273e-11,5.417608419169828e-12,1.383532665603232e-12,1.708078253490064e-11,0.0021639304291287387,0.8307954953781878
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,128,module,layer-0011/layernorm-input,1536,1.8884972988750595e-07,1.2294904289551168e-10,1.2671132633606503e-05,7.946551749959951e-11,4.406664963485518e-11,1.5157326435644158e-10,2.749964006509842e-10,0.47232307612853375,740.6949135986334,0.48222325104077696,1.4599707248144286e-07,1.8884972988750595e-07,-4.285265810445192e-08,1.4599707248144286e-07,1.0279805146819436e-05,9.505017739677269e-11,6.180101569386309e-11,3.5407456480673893e-11,1.1660040988292764e-10,0.0,0.4689734097627627
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,128,module,layer-0011/layernorm-post-attention,1536,1.0219986354550667e-07,6.653636949577258e-11,6.857240552544078e-06,4.760620890553735e-11,2.8327346544843035e-11,8.21635572079149e-11,1.3502928636333067e-10,0.42754931789854256,831.9060516656508,0.5416055023864914,8.305234854661878e-08,1.0219986354550667e-07,-1.9147514818612177e-08,8.305234854661878e-08,5.847801915024644e-06,5.40705394183716e-11,3.964521072541416e-11,2.382520005936306e-11,6.762730479781265e-11,0.0,0.4155645710303566
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,128,module,layer-0011/mlp-input,2362368,1.2871427352367357e-05,5.448527643604788e-12,0.0008636261394857708,3.2253954281719066e-12,1.4227502910611062e-12,6.747174325326399e-12,1.2550054485221953e-11,0.5459350200325921,880361.7584079781,0.372660719417118,1.1315460008863977e-05,1.2871427352367357e-05,-1.5559673439092882e-06,1.1315484137844922e-05,0.0007967332636244093,4.789880327224199e-12,2.884904880089134e-12,1.2805967766239823e-12,5.9624524284887515e-12,3.7674062635457305e-05,0.5408449136499629
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,128,module,layer-0011/mlp-output,2360064,6.749302690826903e-05,2.8597964677343085e-11,0.004528537564272309,9.002101147848052e-12,3.82451318878263e-12,2.6529826079035868e-11,7.058927053993371e-11,0.6922742826324897,424022.534991211,0.17966569338425187,6.434453414535629e-05,6.749302690826903e-05,-3.148492817055945e-06,6.434453414535629e-05,0.004530565319117661,2.7263893752608526e-11,8.488054009658796e-12,3.5613787309832223e-12,2.5217454426712527e-11,0.0,0.6950322971605771
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,128,module,layernorm-final,1536,2.943245932751637e-05,1.9161757374685135e-08,0.001974811380955341,1.4606384546311801e-08,9.05468655609809e-09,2.200723780987346e-08,3.458290542823761e-08,0.40480740175849217,744.8064417807453,0.48490002720100606,2.831838620886984e-05,2.943245932751637e-05,-1.1140731703833569e-06,2.831838620886984e-05,0.0019939269147781183,1.843644935473297e-08,1.3952281996409965e-08,8.704777787471585e-09,2.1066040911676964e-08,0.0,0.40708281093273335
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,256,layer,embedding-input,38633472,0.00048788523453648005,1.2628562986430007e-11,0.027102004053501487,4.9638653173218923e-14,1.84158273855851e-14,1.780144702977736e-13,7.655528825884626e-13,0.9937921917147718,6996.844906701685,0.00018110836392601953,0.0004170282781503387,0.00048788523453648005,-7.085695587412043e-05,0.00041719580035480883,0.02479779668957555,1.0794480965892444e-11,1.602462076471774e-14,3.241705309304469e-15,7.531399210335653e-14,0.12347181739192377,0.9962295397096552
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,256,layer,embedding-output,38633472,0.01288696657341775,3.335699823566919e-10,0.7158704457246514,4.145885430751825e-13,1.7496158059675249e-13,1.1729211623224406e-12,3.996868374461782e-12,0.9982608463177995,3704.486649841844,9.588800742117727e-05,0.01232509000169353,0.01288696657341775,-0.0005618765957582405,0.012325315954274638,0.7328881326664737,3.190262061275137e-10,2.541407297280973e-13,9.125482182783303e-14,7.970525010402713e-13,0.017088187155428328,0.9986930245477112
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,256,layer,layer-0000,7087872,0.000906214288653146,1.2785421190635864e-10,0.050340165239376844,5.906393082955042e-11,1.4222884155146165e-11,1.736861626744357e-10,3.1771901498611755e-10,0.6225534011889446,1752500.483924046,0.24725340467830767,0.0007854035001327729,0.000906214288653146,-0.00012081078878141311,0.0007854035006327391,0.04670253154524051,1.1080949262807976e-10,5.10215966698091e-11,1.2211912904513955e-11,1.504203601954135e-10,4.2184734713042224e-05,0.6235011026770607
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,256,layer,layer-0001,7087872,0.0006883762704886173,9.71203021850024e-11,0.038239272583933406,3.4556619718517645e-11,1.0888014448373617e-11,1.0320823883025465e-10,2.476764432435276e-10,0.6832248601960684,1572330.6612359008,0.2218339525933737,0.0006011026942110221,0.0006883762704886173,-8.727357623250934e-05,0.000601102694211152,0.035743433195260216,8.480721635647794e-11,3.036272101797355e-11,9.533335058875547e-12,9.085784902218563e-11,3.936301332755445e-05,0.6813605259921791
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,256,layer,layer-0002,7087872,0.00037292883919614456,5.261506404124462e-11,0.020716181175607574,1.662755089865131e-11,5.791713788248776e-12,5.058238290028827e-11,1.3227668543835948e-10,0.7046371414389241,1256904.0148095046,0.17733164690467104,0.00033516035328851545,0.00037292883919614456,-3.7768485975750854e-05,0.00033516035328852575,0.019929675599261686,4.7286456822092084e-11,1.4702245497433264e-11,5.074598510498851e-12,4.5191063564875567e-11,4.4159939682883665e-05,0.7074807563174963
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,256,layer,layer-0003,7087872,0.0002812185727999454,3.967602304329782e-11,0.015621679773082257,1.236654919092861e-11,4.652295259102712e-12,3.518056072154829e-11,9.78221399716706e-11,0.7112181864936447,1154547.3456538066,0.16289054678947457,0.000255415211407345,0.0002812185727999454,-2.580336145245311e-05,0.0002554152114121822,0.015187781778244277,3.603552821034932e-11,1.0904552000950973e-11,4.04785742685182e-12,3.1486685654613655e-11,4.359559540578611e-05,0.716891618979236
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,256,layer,layer-0004,7087872,0.00024907387800247985,3.514085440629851e-11,0.013836043342565647,1.1124342332718973e-11,4.39340328440424e-12,3.198231696838194e-11,8.879273774575763e-11,0.7021069886751328,1268139.3732019237,0.17891679945714647,0.00022608138812005437,0.00024907387800247985,-2.29924900661793e-05,0.00022608138812006613,0.013443501536068618,3.189693438595595e-11,9.811281995175669e-12,3.832975495159097e-12,2.8622370099040673e-11,4.627623072199949e-05,0.7078864065342074
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,256,layer,layer-0005,7087872,0.00023652736423438578,3.337071609566112e-11,0.013139085035714546,1.105336698906112e-11,4.797276399910733e-12,3.081627140966159e-11,8.337746118525231e-11,0.6884268705198913,1283087.8079226187,0.18102581535369414,0.00021433056320270067,0.00023652736423438578,-2.2196801091780218e-05,0.0002143305632027134,0.012744760988958076,3.0239056687634973e-11,9.709582096673053e-12,4.1678447802381835e-12,2.749090148232436e-11,4.2890165059414166e-05,0.6950905626382329
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,256,layer,layer-0006,7087872,0.00022397269748215576,3.159942751253913e-11,0.012441673830941025,1.084790894265164e-11,4.861835326691599e-12,2.9056004130501023e-11,7.759613576685532e-11,0.6830963601227096,1235427.4555397066,0.17430160357575683,0.00020282489761688606,0.00022397269748215576,-2.1147799865307803e-05,0.00020282489761689723,0.012060598377154516,2.8615767555746784e-11,9.52564589706828e-12,4.226138536345125e-12,2.5920794156919502e-11,4.204364864376783e-05,0.6899098682974898
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,256,layer,layer-0007,7087872,0.0002576123067794242,3.634550776021692e-11,0.014310352698418833,1.0804210824610916e-11,4.997696267244889e-12,3.05168104328124e-11,8.609865112529926e-11,0.7124761106377282,483420.68516776536,0.0682039242762518,0.00022795310513136076,0.0002576123067794242,-2.9659201673394576e-05,0.00022795310513138562,0.01355479964302832,3.2161007581875176e-11,9.495263950110022e-12,4.351413435306484e-12,2.7146087461238366e-11,4.232582078231661e-05,0.7126852054876909
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,256,layer,layer-0008,7087872,0.0003107425394162824,4.384144344258508e-11,0.01726173486446375,1.1795704170369792e-11,5.440754617669352e-12,3.5777698512151623e-11,9.878767456839026e-11,0.7304281344814212,349437.10872565716,0.049300708128710166,0.00027605730647657515,0.0003107425394162824,-3.468523295461972e-05,0.0002760573064774399,0.016415224864463784,3.894784026525524e-11,1.0391667561171491e-11,4.741059216224752e-12,3.183509098697579e-11,4.359559540578611e-05,0.7315527940846795
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,256,layer,layer-0009,7087872,0.0002808641620771177,3.9626020627505364e-11,0.015601992272484282,1.1873577208248998e-11,5.817006815470038e-12,3.32883885387214e-11,8.999080577942742e-11,0.7090194022837855,316865.83247155906,0.044705354790769224,0.00024642996973599663,0.0002808641620771177,-3.4434192398640134e-05,0.0002464299697360427,0.014653491400716269,3.476783578145833e-11,1.0401150427052919e-11,5.047735233271178e-12,2.942131000632786e-11,4.260799292086539e-05,0.7085298303098313
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,256,layer,layer-0010,7087872,0.0003608277392518898,5.090776741621319e-11,0.0200439655877499,1.2831934733531503e-11,6.148008751399869e-12,3.7599269184229733e-11,1.0487433629857713e-10,0.7475614674628372,242497.57300557918,0.03421302938393628,0.00031248113442419056,0.0003608277392518898,-4.834660489026845e-05,0.0003124811344242534,0.01858109880497252,4.408673497831092e-11,1.128223296037456e-11,5.354932534722134e-12,3.3260667657575294e-11,4.232582078231661e-05,0.7435749302702759
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,256,layer,layer-0011,7087872,0.0004213719337102167,5.944970982972276e-11,0.02340719301803785,1.867735913846369e-11,8.583297267383827e-12,4.9784777862715845e-11,1.2325429982196216e-10,0.7080417632230844,281297.5389276854,0.03968716406386648,0.0003559589282561905,0.0004213719337102167,-6.54130056171453e-05,0.00035595892825624885,0.021166423466262137,5.0220846010790053e-11,1.6398306323939238e-11,7.525485876819227e-12,4.3481019132429743e-11,4.7404919276194604e-05,0.6983273701096462
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,256,layer,layernorm-final,1536,3.7231546013316574e-05,2.423928776908631e-08,0.0020682107994714986,1.9390680172648445e-08,1.3594231740299278e-08,2.7290466331209018e-08,4.081657145604822e-08,0.33284608087180567,904.5251565895433,0.5888835654879839,3.543965871855015e-05,3.7231546013316574e-05,-1.7918875187920846e-06,3.543965871855015e-05,0.0021073521813639064,2.3072694478222754e-08,1.8451563832400097e-08,1.3037419810402184e-08,2.581182645400304e-08,0.0,0.3349937165917547
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,256,module,embedding-input,38633472,0.00048788523453648005,1.2628562986430007e-11,0.027102004053501487,4.9638653173218923e-14,1.84158273855851e-14,1.780144702977736e-13,7.655528825884626e-13,0.9937921917147718,6996.844906701685,0.00018110836392601953,0.0004170282781503387,0.00048788523453648005,-7.085695587412043e-05,0.00041719580035480883,0.02479779668957555,1.0794480965892444e-11,1.602462076471774e-14,3.241705309304469e-15,7.531399210335653e-14,0.12347181739192377,0.9962295397096552
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,256,module,embedding-output,38633472,0.01288696657341775,3.335699823566919e-10,0.7158704457246514,4.145885430751825e-13,1.7496158059675249e-13,1.1729211623224406e-12,3.996868374461782e-12,0.9982608463177995,3704.486649841844,9.588800742117727e-05,0.01232509000169353,0.01288696657341775,-0.0005618765957582405,0.012325315954274638,0.7328881326664737,3.190262061275137e-10,2.541407297280973e-13,9.125482182783303e-14,7.970525010402713e-13,0.017088187155428328,0.9986930245477112
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,256,module,layer-0000/attention-output,590592,0.00015201953958555049,2.5740196207458025e-10,0.008444678966300951,1.8941621882095916e-10,1.1363249056983715e-10,3.1001432670985096e-10,4.873248748982206e-10,0.4227140863976375,259912.7244774502,0.44008846120071077,0.0001312627459250466,0.00015201953958555049,-2.0756793728975913e-05,0.0001312627459250466,0.007805290568787952,2.2225622074976734e-10,1.6502668676032783e-10,9.927454344693665e-11,2.682293206990316e-10,0.0,0.4184755434824401
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,256,module,layer-0000/attention-qkv,1771776,0.00012305890891501264,6.945511673880481e-11,0.006835917162778511,3.891971814273809e-11,1.7390230314801025e-11,8.156440106654728e-11,1.5537350572802922e-10,0.5699183803939663,479819.10758008464,0.27081251105110615,0.00010640595967919783,0.00012305890891501264,-1.6652949221890796e-05,0.000106405960179164,0.006327228854568692,6.005610171895195e-11,3.3526438569797534e-11,1.498824502010887e-11,7.033300331027448e-11,0.00016875722438953908,0.5714517038817888
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,256,module,layer-0000/layernorm-input,1536,4.9475521172112624e-06,3.2210625763094158e-09,0.0002748363099427709,1.396106341644554e-09,3.436624387842535e-10,4.741996240120727e-09,8.335349299670725e-09,0.605385927841571,591.7376012172173,0.3852458341257925,4.140177995548555e-06,4.9475521172112624e-06,-8.073740490029471e-07,4.140177995548555e-06,0.0002461878428187931,2.6954283825185907e-09,1.2040030084037312e-09,2.968534654201882e-10,4.021747268545539e-09,0.0,0.5992240238905304
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,256,module,layer-0000/layernorm-post-attention,1536,6.83323188224727e-06,4.448718673338067e-09,0.0003795857407882546,2.1728222554528998e-09,4.377425921742173e-10,7.475714491889107e-09,1.0938391969972372e-08,0.5604693960423488,720.367566694537,0.46898930123342253,5.639618146813241e-06,6.83323188224727e-06,-1.1936137563027527e-06,5.639618146813241e-06,0.0003353492114055144,3.6716263976648705e-09,1.886925948824114e-09,3.7590935225706446e-10,6.093780369198498e-09,0.0,0.55809406871618
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,256,module,layer-0000/mlp-input,2362368,3.703835310822493e-05,1.567848578554439e-11,0.002057478941800348,1.2223520806653454e-11,8.219940570222684e-12,1.8706391904238506e-11,2.8332623573656963e-11,0.36083788868528255,1318897.3507562275,0.5582946224958294,3.184474421467757e-05,3.703835310822493e-05,-5.193608899536426e-06,3.184474421467757e-05,0.001893587399323631,1.3480009979257072e-11,1.0488669828501163e-11,7.045560098881132e-12,1.605488225003837e-11,0.0,0.3626625846092697
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,256,module,layer-0000/mlp-output,2360064,0.0005823167030448995,2.4673767450581826e-10,0.03234766811776601,1.874276428504018e-10,1.270842597822508e-10,2.9555625308264055e-10,4.720783375322673e-10,0.3646673658613071,1407601.3143232432,0.5964250606437974,0.0005061102541714891,0.0005823167030448995,-7.620644912570429e-05,0.0005061102541714891,0.03009488766833593,2.1444768199993267e-10,1.6222768961515754e-10,1.0986285839398313e-10,2.565043732971617e-10,0.0,0.3670656311870464
